customer_id,signup_date,tenure_days,subscription_tier,monthly_reoccuring_revenue,company_size,industry,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,churned
cust_01501,2024-03-01,549,free,0,1-10,finance,4,5.0,5,0,36,0,0.82,9,0,0.16,1
cust_02586,2024-01-24,586,free,0,51-200,tech,13,23.7,10,0,1,0,0.81,7,0,0.68,0
cust_02653,2024-08-24,373,basic,49,11-50,tech,10,26.3,14,4,7,1,0.24,9,0,0.89,0
cust_01055,2025-01-14,230,basic,49,1-10,retail,9,29.2,6,0,0,0,0.52,9,0,0.82,0
cust_00705,2023-11-25,646,basic,49,200+,retail,12,69.7,5,2,1,0,0.79,10,0,0.43,0
cust_00106,2025-03-19,166,free,0,51-200,finance,2,10.2,5,0,23,0,0.58,8,0,0.31,1
cust_00589,2024-11-14,291,free,0,51-200,retail,11,43.3,5,0,8,1,0.43,7,0,0.86,0
cust_02468,2024-11-04,301,free,0,1-10,tech,2,10.4,1,0,2,3,0.15,6,0,0.55,1
cust_02413,2025-02-20,193,basic,49,1-10,finance,13,40.3,3,6,0,0,0.86,9,0,0.86,0
cust_01600,2024-06-15,443,basic,49,1-10,tech,2,28.1,3,1,15,2,-0.1,3,0,0.3,1
cust_02464,2024-05-22,467,free,0,11-50,other,5,7.5,4,0,11,1,-0.05,6,1,0.22,1
cust_00228,2024-12-23,252,basic,49,51-200,finance,17,57.8,10,3,0,0,0.23,9,0,0.61,0
cust_00915,2024-08-06,391,free,0,11-50,healthcare,2,5.0,2,0,1,1,-0.14,1,0,0.36,1
cust_00794,2024-08-31,366,free,0,51-200,other,1,11.7,4,0,33,1,0.87,7,1,0.15,1
cust_03021,2024-08-27,370,free,0,11-50,healthcare,15,24.3,12,0,0,0,0.46,8,0,0.86,0
cust_03543,2025-05-14,110,basic,49,51-200,retail,1,5.0,4,0,28,0,0.71,7,0,0.34,1
cust_01073,2024-08-23,374,basic,49,51-200,tech,9,10.0,8,5,2,1,0.55,10,0,0.87,0
cust_03351,2024-04-26,493,basic,49,1-10,healthcare,11,15.1,8,0,0,1,0.63,8,0,0.43,0
cust_01744,2025-03-19,166,premium,199,11-50,other,3,8.6,1,1,6,3,-0.31,2,1,0.44,1
cust_01084,2024-07-31,397,basic,49,1-10,other,1,5.0,4,0,6,3,-0.25,5,0,0.27,1
cust_00926,2023-11-30,641,free,0,11-50,healthcare,2,12.1,4,0,12,0,0.59,8,0,0.4,1
cust_03049,2025-02-19,194,free,0,51-200,other,13,19.4,8,0,2,1,0.64,10,0,0.54,0
cust_01117,2024-08-24,373,free,0,1-10,tech,14,67.9,7,0,0,0,0.61,8,0,0.65,0
cust_00642,2024-06-16,442,free,0,51-200,tech,17,41.2,10,0,2,0,0.35,7,0,0.81,0
cust_04767,2023-12-27,614,free,0,1-10,finance,12,19.2,9,0,2,0,0.83,10,0,0.94,0
cust_00501,2024-10-03,333,free,0,51-200,healthcare,18,30.0,7,0,2,0,0.36,8,0,0.83,0
cust_04066,2025-03-28,157,premium,199,1-10,finance,15,10.0,7,3,1,0,0.62,9,0,0.7,0
cust_00333,2024-08-05,392,free,0,51-200,finance,3,5.1,7,0,32,2,0.06,2,1,0.21,1
cust_04684,2024-10-04,332,free,0,11-50,tech,17,22.5,5,0,9,2,0.65,8,0,0.7,0
cust_00486,2024-09-17,349,free,0,11-50,healthcare,1,6.1,8,0,4,0,0.87,10,1,0.46,1
cust_01962,2024-03-17,533,premium,199,200+,finance,26,30.2,13,2,1,1,0.33,8,0,0.69,0
cust_00393,2024-07-26,402,free,0,11-50,healthcare,1,5.0,1,0,0,1,0.59,9,0,0.59,1
cust_04842,2024-01-10,600,free,0,11-50,retail,16,38.5,12,0,1,2,0.42,7,0,0.76,0
cust_04866,2025-03-03,182,basic,49,51-200,tech,13,77.6,7,2,2,1,0.53,7,0,0.49,0
cust_01755,2024-12-27,248,free,0,1-10,finance,12,48.2,8,0,0,0,0.74,10,0,0.93,0
cust_02515,2025-03-26,159,free,0,1-10,other,1,19.7,4,0,25,0,0.76,10,0,0.38,1
cust_03585,2024-03-22,528,basic,49,1-10,finance,13,106.5,3,1,1,0,0.33,10,0,0.79,0
cust_04315,2024-02-12,567,free,0,11-50,finance,1,22.7,2,0,1,0,0.64,9,1,0.29,1
cust_04966,2025-06-22,71,basic,49,200+,healthcare,19,10.0,8,1,2,0,0.28,7,0,0.61,0
cust_02099,2025-07-26,37,free,0,1-10,tech,12,15.0,13,0,0,0,0.54,9,0,0.52,0
cust_03599,2024-01-12,598,free,0,1-10,retail,2,5.0,3,0,1,0,0.81,9,0,0.59,1
cust_04121,2024-03-24,526,free,0,1-10,tech,15,10.0,12,0,4,0,0.75,10,0,0.71,0
cust_00029,2024-09-09,357,free,0,51-200,tech,14,27.8,3,0,0,0,0.33,9,0,0.63,0
cust_00065,2025-06-15,78,free,0,200+,retail,1,5.0,2,0,4,0,0.23,8,1,0.24,1
cust_00838,2024-09-04,362,premium,199,1-10,healthcare,11,57.1,15,1,1,2,0.54,8,0,0.58,0
cust_03906,2023-09-29,703,basic,49,1-10,healthcare,2,5.0,2,0,3,1,0.29,7,0,0.11,1
cust_03773,2024-11-09,296,free,0,51-200,tech,10,45.6,9,0,0,2,0.61,8,0,0.58,0
cust_04635,2023-10-05,697,free,0,11-50,finance,2,5.0,2,0,43,0,0.39,7,1,0.31,1
cust_03161,2024-06-22,436,basic,49,1-10,finance,11,36.2,9,3,1,0,0.5,10,0,0.62,0
cust_02659,2025-07-26,37,basic,49,1-10,retail,10,20.9,5,1,6,0,0.76,8,0,0.9,0
cust_04615,2025-04-06,148,free,0,200+,finance,10,20.6,8,0,0,1,0.54,9,0,0.42,0
cust_04628,2025-07-12,51,free,0,1-10,tech,10,24.2,10,0,3,0,0.45,7,0,0.56,0
cust_02451,2025-01-01,243,premium,199,11-50,retail,0,5.0,4,1,0,5,-0.11,3,1,0.27,1
cust_02846,2024-09-12,354,free,0,11-50,tech,18,48.4,6,0,6,1,0.23,9,0,0.75,0
cust_01144,2024-03-29,521,free,0,1-10,tech,8,10.7,3,0,0,0,0.46,9,0,0.94,0
cust_03078,2024-10-08,328,premium,199,11-50,tech,14,10.5,4,2,0,0,0.74,9,0,0.47,0
cust_01103,2023-09-12,720,free,0,1-10,healthcare,14,10.9,9,0,5,0,0.86,10,0,0.84,0
cust_00168,2024-12-17,258,free,0,11-50,healthcare,20,11.9,8,0,1,1,0.58,7,0,0.59,0
cust_01670,2025-04-14,140,basic,49,200+,healthcare,16,46.9,10,5,1,0,0.72,7,0,0.62,0
cust_02570,2024-09-19,347,basic,49,51-200,retail,1,16.1,1,1,74,3,-0.02,0,1,0.2,1
cust_02377,2024-04-08,511,free,0,51-200,retail,15,26.4,8,0,0,0,0.47,9,0,0.67,0
cust_04395,2025-04-18,136,basic,49,11-50,finance,3,25.9,4,1,17,0,0.35,7,1,0.3,1
cust_04257,2024-06-27,431,free,0,11-50,other,2,16.2,1,0,2,2,-0.24,4,0,0.22,1
cust_03862,2024-12-30,245,basic,49,11-50,finance,2,13.6,5,0,6,1,0.75,8,0,0.47,1
cust_00023,2024-11-15,290,free,0,200+,finance,13,43.9,7,0,0,0,0.77,9,0,0.69,0
cust_02633,2023-11-26,645,free,0,200+,tech,2,5.0,3,0,44,0,0.76,10,0,0.36,1
cust_03340,2025-06-24,69,basic,49,11-50,tech,3,14.5,3,2,2,0,0.62,10,0,0.47,1
cust_02215,2024-08-03,394,free,0,1-10,healthcare,15,28.1,8,0,2,1,0.6,9,0,0.48,0
cust_03682,2023-09-16,716,free,0,200+,other,3,5.0,4,0,5,0,0.4,7,0,0.2,1
cust_04724,2024-12-14,261,free,0,51-200,tech,2,5.0,3,0,2,0,0.8,10,0,0.4,1
cust_01907,2025-05-08,116,basic,49,51-200,finance,18,12.4,7,3,5,0,0.36,9,0,0.77,0
cust_00084,2025-01-14,230,basic,49,51-200,healthcare,0,13.2,3,0,1,0,0.76,9,1,0.13,1
cust_00227,2024-12-16,259,free,0,51-200,tech,1,5.7,7,0,5,0,0.36,7,0,0.12,1
cust_00296,2024-01-01,609,basic,49,1-10,tech,17,27.1,9,2,8,1,0.71,8,0,0.75,0
cust_01001,2024-05-04,485,basic,49,1-10,healthcare,15,35.9,10,0,5,1,0.61,10,0,0.9,0
cust_02138,2025-08-02,30,free,0,11-50,finance,1,22.4,2,0,22,2,-0.11,2,0,0.47,1
cust_00711,2024-05-16,473,free,0,1-10,healthcare,13,71.1,9,0,4,0,0.25,9,0,0.56,0
cust_02801,2024-01-21,589,free,0,11-50,retail,18,42.1,9,0,3,0,0.67,9,0,0.83,0
cust_02527,2024-06-11,447,basic,49,1-10,retail,10,25.4,8,1,5,0,0.56,9,0,0.43,0
cust_03752,2025-02-13,200,free,0,1-10,healthcare,1,5.0,4,0,13,0,0.62,10,0,0.55,1
cust_03321,2024-03-31,519,free,0,1-10,healthcare,9,10.2,6,0,2,0,0.59,7,0,0.57,0
cust_03181,2023-09-21,711,basic,49,1-10,other,17,10.0,8,4,5,0,0.26,8,0,0.44,0
cust_04183,2024-03-06,544,premium,199,1-10,finance,13,27.1,9,4,1,1,0.39,9,0,0.49,0
cust_01615,2024-12-15,260,basic,49,1-10,retail,14,21.3,8,2,2,1,0.51,9,0,0.66,0
cust_03024,2024-04-07,512,basic,49,1-10,tech,8,10.0,4,4,0,1,0.67,7,0,0.68,0
cust_01413,2024-05-11,478,basic,49,1-10,retail,13,26.9,8,2,1,0,0.32,8,0,0.7,0
cust_00763,2024-06-25,433,premium,199,11-50,healthcare,15,10.0,14,2,0,2,0.63,7,0,0.67,0
cust_00655,2023-09-18,714,basic,49,11-50,tech,21,63.5,8,2,0,0,0.63,7,0,0.4,0
cust_04797,2025-02-16,197,free,0,1-10,tech,17,28.8,11,0,0,0,0.44,7,0,0.56,0
cust_03849,2025-07-14,49,basic,49,11-50,other,22,10.0,6,1,2,1,0.21,9,0,0.89,0
cust_04153,2024-08-06,391,basic,49,1-10,tech,19,32.3,9,2,5,0,0.29,9,0,0.81,0
cust_00468,2025-01-22,222,free,0,11-50,finance,18,21.5,11,0,3,2,0.21,10,0,0.46,0
cust_00157,2025-03-10,175,premium,199,51-200,tech,1,13.7,2,0,4,0,0.25,7,0,0.38,1
cust_01295,2024-04-03,516,premium,199,11-50,other,17,13.4,8,1,4,0,0.79,8,0,0.5,0
cust_00497,2024-04-25,494,free,0,1-10,finance,16,126.8,7,0,9,1,0.75,9,0,0.48,0
cust_04740,2023-12-22,619,premium,199,1-10,finance,15,57.9,11,3,1,0,0.39,9,0,0.71,0
cust_02940,2024-07-05,423,basic,49,200+,other,10,68.0,9,3,0,1,0.21,7,0,0.41,0
cust_03456,2023-11-22,649,free,0,51-200,tech,0,23.9,3,0,4,1,0.85,8,0,0.32,1
cust_00373,2024-11-13,292,basic,49,11-50,tech,16,60.4,10,0,1,2,0.69,8,0,0.82,0
cust_00079,2023-10-04,698,basic,49,1-10,tech,16,80.6,6,2,1,0,0.3,8,0,0.47,0
cust_01553,2024-03-11,539,premium,199,1-10,retail,17,30.1,8,2,1,0,0.53,8,0,0.9,0
cust_01669,2024-01-03,607,basic,49,51-200,finance,11,18.5,11,3,0,0,0.28,9,0,0.9,0
cust_02131,2023-09-03,729,free,0,11-50,tech,10,22.8,3,0,1,2,0.74,10,0,0.67,0
cust_04439,2024-10-24,312,free,0,11-50,finance,15,19.7,13,0,0,2,0.81,10,0,0.69,0
cust_00465,2024-12-06,269,free,0,51-200,retail,11,42.2,10,0,0,0,0.75,10,0,0.85,0
cust_00248,2024-07-12,416,basic,49,1-10,retail,0,5.0,6,1,4,3,-0.15,5,0,0.37,1
cust_00931,2024-03-12,538,basic,49,1-10,other,3,5.5,3,0,2,2,-0.08,6,0,0.58,1
cust_01335,2024-03-04,546,free,0,1-10,tech,15,26.7,6,0,1,1,0.5,8,0,0.44,0
cust_04524,2024-11-18,287,premium,199,1-10,tech,17,35.2,8,4,3,1,0.51,7,0,0.76,0
cust_01338,2025-02-18,195,free,0,200+,retail,15,48.5,8,0,11,1,0.9,10,0,0.93,0
cust_01406,2024-07-26,402,premium,199,51-200,finance,19,14.9,9,4,3,1,0.49,10,0,0.86,0
cust_01090,2023-09-03,729,free,0,11-50,tech,16,10.0,7,0,1,1,0.4,10,0,0.49,0
cust_04209,2023-11-19,652,free,0,11-50,tech,15,12.5,5,0,9,0,0.39,7,0,0.67,0
cust_00742,2025-02-28,185,basic,49,11-50,healthcare,13,17.6,6,2,1,0,0.81,8,0,0.62,0
cust_02323,2023-11-19,652,basic,49,11-50,healthcare,1,11.9,4,1,9,0,0.74,7,0,0.25,1
cust_03601,2024-11-19,286,basic,49,200+,tech,10,44.1,10,0,3,1,0.63,8,0,0.71,0
cust_02123,2025-03-12,173,free,0,11-50,tech,2,29.3,1,0,25,2,-0.39,0,0,0.21,1
cust_02094,2024-10-02,334,free,0,11-50,finance,1,5.0,8,0,2,0,0.29,7,0,0.2,1
cust_00240,2024-01-04,606,basic,49,11-50,tech,8,10.4,6,1,7,1,0.75,7,0,0.93,0
cust_02351,2024-10-20,316,free,0,11-50,tech,18,35.3,7,0,4,0,0.42,9,0,0.92,0
cust_01370,2024-12-27,248,basic,49,51-200,healthcare,17,57.2,10,2,2,1,0.4,10,0,0.84,0
cust_01057,2025-05-23,101,free,0,51-200,retail,2,11.8,1,0,9,0,0.43,9,0,0.19,1
cust_04816,2025-07-08,55,free,0,51-200,tech,1,7.0,3,0,24,1,0.49,9,0,0.36,1
cust_00199,2024-03-14,536,premium,199,11-50,tech,1,5.0,3,0,9,0,0.45,9,0,0.39,1
cust_02280,2024-03-19,531,free,0,11-50,other,11,80.8,15,0,0,1,0.85,9,0,0.82,0
cust_04749,2025-01-10,234,free,0,51-200,retail,15,43.7,6,0,1,0,0.41,8,0,0.74,0
cust_02220,2024-06-23,435,free,0,1-10,retail,22,54.8,6,0,2,0,0.48,9,0,0.82,0
cust_04771,2024-09-11,355,free,0,11-50,healthcare,13,41.6,7,0,0,1,0.78,10,0,0.81,0
cust_02819,2024-10-27,309,free,0,51-200,other,2,5.5,5,0,25,1,0.28,7,1,0.53,1
cust_03150,2024-12-06,269,basic,49,11-50,tech,14,35.5,4,2,7,1,0.77,8,0,0.42,0
cust_04256,2024-10-04,332,basic,49,11-50,tech,15,56.0,7,1,0,0,0.43,10,0,0.55,0
cust_03107,2024-04-19,500,premium,199,200+,healthcare,2,8.5,1,2,16,2,0.73,7,1,0.18,1
cust_01973,2024-02-12,567,basic,49,200+,finance,12,12.8,9,1,1,1,0.37,8,0,0.75,0
cust_01375,2024-01-26,584,free,0,200+,other,0,5.0,1,0,9,0,0.85,7,0,0.56,1
cust_03968,2024-12-17,258,free,0,200+,healthcare,0,5.0,1,0,0,0,-0.34,2,0,0.3,1
cust_04062,2023-12-27,614,free,0,1-10,other,4,5.0,3,0,1,3,-0.07,4,0,0.34,1
cust_04445,2024-03-17,533,basic,49,11-50,retail,16,43.3,9,5,0,0,0.65,9,0,0.86,0
cust_03557,2025-05-04,120,free,0,1-10,tech,11,45.4,7,0,2,0,0.27,8,0,0.88,0
cust_00964,2024-06-03,455,free,0,51-200,retail,17,33.7,13,0,7,0,0.74,8,0,0.95,0
cust_00179,2025-07-17,46,free,0,11-50,retail,1,14.9,2,0,45,0,0.34,8,0,0.41,1
cust_03698,2025-02-13,200,basic,49,11-50,finance,17,36.2,5,3,1,0,0.2,8,0,0.91,0
cust_03821,2023-09-05,727,free,0,11-50,tech,1,5.0,4,0,25,0,0.76,7,0,0.3,1
cust_04878,2024-02-14,565,basic,49,51-200,tech,13,12.3,10,2,1,1,0.51,8,0,0.45,0
cust_03899,2024-10-23,313,free,0,11-50,tech,2,7.8,3,0,3,0,0.27,8,0,0.21,1
cust_04487,2025-01-28,216,basic,49,200+,healthcare,16,38.4,9,1,2,0,0.62,10,0,0.44,0
cust_03238,2024-10-10,326,premium,199,1-10,retail,15,10.4,14,1,0,0,0.22,10,0,0.49,0
cust_02974,2025-06-09,84,free,0,1-10,tech,12,27.4,7,0,3,3,0.66,7,0,0.52,0
cust_03580,2024-08-19,378,basic,49,1-10,finance,10,60.4,12,1,4,1,0.53,10,0,0.87,0
cust_02887,2024-01-10,600,premium,199,51-200,healthcare,12,49.1,8,1,6,0,0.78,7,0,0.46,0
cust_02575,2023-11-23,648,free,0,11-50,retail,13,34.0,3,0,5,2,0.45,10,0,0.83,0
cust_01419,2025-01-23,221,basic,49,11-50,other,8,64.9,4,4,1,2,0.59,8,0,0.72,0
cust_03907,2024-03-30,520,free,0,51-200,retail,18,42.3,7,0,0,0,0.58,9,0,0.91,0
cust_04673,2023-09-27,705,basic,49,11-50,other,13,48.6,7,1,0,0,0.32,7,0,0.64,0
cust_04902,2024-01-12,598,free,0,11-50,healthcare,4,5.1,1,0,21,0,0.25,9,1,0.42,1
cust_01860,2025-03-22,163,premium,199,1-10,retail,11,42.2,7,0,1,0,0.81,7,0,0.64,0
cust_00008,2025-01-24,220,free,0,1-10,tech,2,5.0,2,0,18,0,0.41,8,1,0.23,1
cust_02894,2023-11-17,654,basic,49,51-200,tech,18,54.1,9,2,1,0,0.28,7,0,0.7,0
cust_02847,2024-11-24,281,free,0,200+,tech,4,5.0,1,0,24,0,0.87,8,0,0.12,1
cust_03664,2025-01-21,223,free,0,11-50,healthcare,2,9.2,1,0,13,0,0.83,8,0,0.35,1
cust_00144,2023-09-12,720,free,0,1-10,healthcare,1,8.3,1,0,43,2,-0.38,0,1,0.16,1
cust_02104,2025-07-15,48,premium,199,51-200,other,13,22.6,6,2,1,0,0.71,8,0,0.85,0
cust_03143,2024-03-29,521,basic,49,1-10,other,1,5.0,1,1,27,1,-0.07,0,0,0.13,1
cust_00841,2023-11-13,658,free,0,51-200,finance,20,44.0,8,0,0,1,0.47,9,0,0.53,0
cust_01128,2024-03-15,535,basic,49,1-10,tech,20,57.7,13,2,1,0,0.29,8,0,0.77,0
