customer_id,signup_date,tenure_days,subscription_tier,monthly_reoccuring_revenue,company_size,industry,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,churned
cust_00151,2024-04-03,516,free,0,1-10,finance,18,24.6,8,0,4,0,0.66,9,0,0.41,0
cust_03591,2024-09-02,364,basic,49,1-10,finance,10,60.0,7,0,7,1,0.71,7,0,0.84,0
cust_01052,2025-02-21,192,basic,49,1-10,tech,15,15.3,7,3,7,0,0.86,7,0,0.82,0
cust_01590,2024-08-08,389,free,0,1-10,tech,14,26.8,3,0,0,0,0.41,10,0,0.68,0
cust_03008,2025-03-06,179,free,0,11-50,tech,27,25.1,8,0,1,1,0.57,8,0,0.9,0
cust_02029,2025-03-25,160,premium,199,51-200,tech,18,21.0,4,1,3,0,0.89,9,0,0.42,0
cust_03418,2024-04-28,491,premium,199,1-10,healthcare,15,51.7,10,1,0,1,0.84,9,0,0.41,0
cust_01807,2024-11-06,299,basic,49,11-50,retail,14,10.0,11,1,8,1,0.3,10,0,0.89,0
cust_02696,2023-10-05,697,free,0,51-200,tech,11,43.6,5,0,3,1,0.6,9,0,0.94,0
cust_03039,2024-11-23,282,free,0,1-10,finance,11,10.0,11,0,6,1,0.66,10,0,0.78,0
cust_00472,2025-04-15,139,free,0,1-10,finance,18,10.0,3,0,3,2,0.89,8,0,0.86,0
cust_03289,2024-11-12,293,free,0,1-10,tech,13,26.2,8,0,0,0,0.46,7,0,0.81,0
cust_04074,2025-04-30,124,basic,49,11-50,healthcare,19,10.0,7,3,6,0,0.56,7,0,0.46,0
cust_03496,2024-03-04,546,premium,199,11-50,tech,21,10.0,8,2,0,0,0.61,8,0,0.72,0
cust_00279,2025-02-08,205,free,0,51-200,healthcare,24,59.8,4,0,0,0,0.51,7,0,0.88,0
cust_01741,2023-10-03,699,basic,49,1-10,finance,2,10.1,3,0,8,0,0.54,10,0,0.14,1
cust_04624,2024-02-26,553,premium,199,1-10,healthcare,15,70.2,6,2,2,0,0.3,7,0,0.53,0
cust_02886,2023-10-17,685,free,0,1-10,tech,9,48.7,6,0,4,0,0.26,7,0,0.72,0
cust_01941,2024-11-21,284,basic,49,51-200,tech,15,53.8,10,3,1,0,0.27,7,0,0.57,0
cust_00100,2024-09-24,342,basic,49,1-10,healthcare,13,19.4,6,4,0,0,0.73,7,0,0.55,0
cust_02804,2023-09-21,711,basic,49,1-10,other,12,69.4,8,0,1,1,0.57,10,0,0.92,0
cust_03570,2024-05-13,476,free,0,11-50,tech,15,32.8,12,0,2,0,0.44,10,0,0.82,0
cust_03684,2025-01-03,241,free,0,1-10,retail,12,69.0,12,0,4,0,0.77,10,0,0.68,0
cust_03661,2024-01-04,606,free,0,1-10,other,15,62.8,8,0,3,1,0.36,8,0,0.71,0
cust_00530,2023-09-23,709,basic,49,200+,healthcare,21,14.1,7,2,0,0,0.55,8,0,0.8,0
cust_01886,2023-11-01,670,free,0,51-200,tech,2,5.0,3,0,1,0,0.53,8,0,0.41,1
cust_00681,2024-10-11,325,premium,199,1-10,tech,17,11.3,7,2,0,0,0.65,8,0,0.85,0
cust_03794,2025-02-10,203,basic,49,1-10,finance,20,42.0,13,3,2,1,0.34,10,0,0.87,0
cust_03944,2023-11-19,652,free,0,200+,finance,2,5.0,1,0,4,0,0.76,10,0,0.39,1
cust_04666,2024-07-04,424,basic,49,1-10,retail,13,28.0,10,1,6,1,0.54,10,0,0.86,0
cust_02018,2024-04-03,516,basic,49,11-50,finance,10,10.0,10,4,1,0,0.75,7,0,0.46,0
cust_01096,2024-04-14,505,free,0,1-10,tech,22,10.6,14,0,5,0,0.45,7,0,0.73,0
cust_00829,2024-03-05,545,basic,49,11-50,healthcare,21,16.3,8,2,1,1,0.66,7,0,0.58,0
cust_02805,2024-05-25,464,basic,49,200+,retail,2,24.5,4,1,17,3,-0.24,6,0,0.17,1
cust_03829,2025-04-10,144,premium,199,1-10,tech,14,81.1,10,4,1,0,0.56,10,0,0.91,0
cust_04381,2023-12-22,619,premium,199,1-10,finance,17,90.3,9,3,6,0,0.36,8,0,0.7,0
cust_03891,2025-06-14,79,free,0,11-50,retail,9,34.3,9,0,5,0,0.72,8,0,0.56,0
cust_00764,2025-04-28,126,premium,199,11-50,healthcare,15,42.2,6,1,0,0,0.53,9,0,0.58,0
cust_02767,2025-07-17,46,basic,49,1-10,healthcare,10,32.1,3,1,8,1,0.3,10,0,0.85,0
cust_04328,2025-03-07,178,basic,49,51-200,finance,15,43.4,7,0,3,0,0.48,9,0,0.66,0
cust_03295,2025-02-22,191,free,0,1-10,tech,4,26.1,1,0,6,0,0.86,7,0,0.17,1
cust_02194,2024-06-30,428,basic,49,11-50,other,1,5.0,5,0,30,0,0.75,10,0,0.12,1
cust_02357,2023-12-19,622,basic,49,1-10,tech,1,5.0,3,1,31,0,0.46,10,1,0.35,1
cust_03425,2025-06-12,81,basic,49,200+,finance,12,25.3,7,2,2,1,0.75,8,0,0.67,0
cust_03979,2025-02-27,186,basic,49,11-50,tech,11,16.0,7,2,0,1,0.21,8,0,0.69,0
cust_00911,2023-09-06,726,free,0,11-50,tech,1,5.0,2,0,2,0,0.47,9,0,0.15,1
cust_03145,2024-11-10,295,basic,49,51-200,finance,4,5.0,1,1,20,2,0.16,4,1,0.44,1
cust_00999,2023-11-22,649,basic,49,1-10,tech,15,12.9,10,1,7,0,0.6,7,0,0.55,0
cust_03653,2024-01-29,581,premium,199,51-200,other,12,10.0,9,2,0,0,0.66,9,0,0.79,0
cust_02483,2024-06-12,446,basic,49,11-50,healthcare,15,58.2,7,3,6,0,0.39,9,0,0.82,0
cust_04076,2024-11-06,299,basic,49,1-10,healthcare,1,5.0,6,0,7,0,0.43,9,0,0.22,1
cust_02370,2024-07-31,397,basic,49,51-200,retail,2,12.4,1,0,21,0,0.6,7,0,0.22,1
cust_04838,2025-04-01,153,free,0,11-50,other,13,70.9,3,0,9,3,0.21,8,0,0.93,0
cust_00033,2025-07-17,46,premium,199,11-50,tech,12,51.7,8,5,5,1,0.78,7,0,0.73,0
cust_03789,2024-12-27,248,basic,49,200+,finance,17,55.0,10,1,1,0,0.78,7,0,0.52,0
cust_01020,2025-01-01,243,basic,49,200+,retail,12,40.9,4,1,0,1,0.23,10,0,0.84,0
cust_01647,2025-01-11,233,free,0,1-10,finance,15,75.9,7,0,2,1,0.59,9,0,0.52,0
cust_00733,2025-07-09,54,basic,49,51-200,retail,2,5.0,1,1,17,2,0.19,6,0,0.28,1
cust_04582,2025-07-31,32,free,0,200+,healthcare,2,9.1,2,0,10,3,-0.32,0,1,0.4,1
cust_03274,2024-05-19,470,basic,49,1-10,finance,17,70.5,10,1,1,0,0.54,10,0,0.72,0
cust_01620,2024-03-02,548,free,0,1-10,other,4,15.8,3,0,35,0,0.59,7,1,0.3,1
cust_03135,2024-05-15,474,basic,49,11-50,retail,4,8.6,3,3,66,2,-0.18,1,0,0.13,1
cust_02689,2024-09-18,348,basic,49,1-10,healthcare,21,10.0,4,1,5,3,0.31,7,0,0.55,0
cust_02707,2023-10-29,673,free,0,1-10,retail,14,15.2,7,0,0,0,0.41,7,0,0.74,0
cust_00297,2025-07-17,46,basic,49,11-50,tech,16,21.4,8,0,0,0,0.59,7,0,0.69,0
cust_02339,2024-03-29,521,free,0,51-200,finance,13,20.3,5,0,0,0,0.41,7,0,0.85,0
cust_00653,2024-07-05,423,free,0,200+,healthcare,3,29.0,1,0,58,0,0.69,9,0,0.56,1
cust_03774,2025-01-08,236,free,0,51-200,healthcare,14,12.3,7,0,2,1,0.49,7,0,0.79,0
cust_01255,2025-04-20,134,basic,49,51-200,other,9,15.4,6,3,1,1,0.66,9,0,0.46,0
cust_04520,2023-10-18,684,premium,199,1-10,tech,13,70.6,9,4,0,1,0.87,7,0,0.65,0
cust_00230,2024-11-27,278,basic,49,11-50,retail,20,12.9,4,4,2,0,0.33,10,0,0.82,0
cust_03276,2024-05-06,483,free,0,1-10,retail,15,48.8,3,0,1,0,0.83,8,0,0.72,0
cust_03230,2025-01-22,222,basic,49,51-200,other,10,13.6,6,4,0,0,0.88,10,0,0.9,0
cust_00691,2024-12-28,247,basic,49,1-10,tech,14,82.3,10,2,0,1,0.29,8,0,0.6,0
cust_02754,2025-06-27,66,free,0,1-10,other,16,50.7,9,0,0,1,0.47,7,0,0.41,0
cust_04863,2024-10-28,308,premium,199,51-200,tech,9,117.7,9,2,0,0,0.71,9,0,0.61,0
cust_00969,2024-03-18,532,premium,199,11-50,other,15,21.4,9,2,1,0,0.36,8,0,0.5,0
cust_00633,2025-03-25,160,basic,49,200+,tech,16,44.8,11,1,0,0,0.2,9,0,0.74,0
cust_04092,2025-06-28,65,free,0,200+,tech,0,6.6,1,0,2,3,-0.19,3,1,0.4,1
cust_04077,2025-06-22,71,free,0,200+,finance,14,10.0,5,0,3,0,0.39,8,0,0.61,0
cust_01321,2024-09-16,350,free,0,1-10,tech,15,12.4,15,0,3,0,0.49,7,0,0.91,0
cust_01831,2025-06-04,89,basic,49,11-50,tech,16,37.7,7,0,1,0,0.84,9,0,0.87,0
cust_02178,2024-11-15,290,free,0,200+,finance,20,12.5,7,0,0,0,0.85,9,0,0.81,0
cust_01417,2023-10-25,677,basic,49,1-10,tech,17,30.3,3,2,1,0,0.63,9,0,0.58,0
cust_01782,2024-12-17,258,basic,49,1-10,finance,14,93.5,11,2,1,0,0.56,10,0,0.93,0
cust_04715,2024-09-16,350,premium,199,11-50,tech,10,93.9,8,3,1,0,0.22,9,0,0.46,0
cust_04701,2025-04-25,129,free,0,1-10,other,2,5.0,2,0,2,0,-0.07,3,0,0.46,1
cust_04118,2024-08-11,386,premium,199,200+,retail,5,5.5,4,0,3,0,0.57,7,1,0.23,1
cust_01652,2025-03-27,158,premium,199,1-10,other,6,73.1,6,0,3,0,0.8,10,0,0.6,0
cust_01483,2023-10-24,678,free,0,1-10,finance,11,10.0,9,0,3,0,0.29,7,0,0.79,0
cust_02275,2024-12-20,255,free,0,1-10,tech,11,27.2,3,0,3,0,0.34,9,0,0.66,0
cust_00877,2025-07-13,50,premium,199,200+,retail,8,12.3,9,1,6,1,0.76,10,0,0.58,0
cust_03525,2024-10-16,320,basic,49,1-10,healthcare,12,29.5,10,1,0,0,0.2,10,0,0.54,0
cust_02016,2025-01-29,215,free,0,11-50,finance,11,27.5,10,0,0,0,0.55,8,0,0.78,0
cust_00426,2024-06-23,435,free,0,11-50,tech,16,40.3,13,0,0,0,0.88,9,0,0.62,0
cust_00626,2024-06-30,428,premium,199,1-10,tech,17,40.6,7,5,0,2,0.9,10,0,0.86,0
cust_01589,2024-10-02,334,free,0,51-200,tech,12,29.3,6,0,1,0,0.62,9,0,0.62,0
cust_02223,2024-02-11,568,basic,49,11-50,tech,13,155.8,10,5,0,0,0.29,10,0,0.81,0
cust_02217,2023-12-24,617,free,0,51-200,retail,18,34.3,7,0,5,1,0.36,7,0,0.48,0
cust_04483,2024-12-03,272,free,0,1-10,other,12,84.4,9,0,1,2,0.62,7,0,0.67,0
cust_01485,2024-04-18,501,free,0,1-10,finance,0,6.4,1,0,22,0,0.57,9,0,0.3,1
cust_01739,2025-03-02,183,premium,199,1-10,healthcare,18,96.0,8,5,2,0,0.53,10,0,0.57,0
cust_02480,2023-12-19,622,free,0,1-10,tech,1,8.9,3,0,18,1,0.39,10,0,0.2,1
cust_02584,2024-10-29,307,basic,49,51-200,other,19,58.4,5,2,5,0,0.46,8,0,0.51,0
cust_02893,2024-07-29,399,basic,49,200+,tech,6,42.6,7,3,0,0,0.54,8,0,0.57,0
cust_00149,2025-07-09,54,basic,49,200+,healthcare,14,19.4,5,1,3,1,0.85,7,0,0.48,0
cust_00676,2024-04-13,506,basic,49,1-10,other,11,10.7,10,2,10,1,0.56,8,0,0.89,0
cust_01261,2023-12-07,634,free,0,11-50,other,13,15.7,4,0,2,0,0.56,10,0,0.55,0
cust_04917,2024-10-10,326,premium,199,1-10,other,26,10.0,7,0,3,0,0.85,10,0,0.87,0
cust_00012,2023-09-13,719,basic,49,1-10,retail,13,10.0,8,3,2,0,0.71,7,0,0.54,0
cust_01833,2024-12-04,271,free,0,200+,other,16,10.0,9,0,0,1,0.75,9,0,0.81,0
cust_03248,2024-10-12,324,free,0,1-10,healthcare,21,26.6,7,0,1,0,0.7,10,0,0.7,0
cust_01491,2024-11-07,298,basic,49,11-50,other,1,7.6,1,0,1,6,-0.24,3,0,0.18,1
cust_02727,2025-07-24,39,free,0,200+,healthcare,4,5.0,1,0,8,4,0.19,3,0,0.11,1
cust_03686,2025-04-04,150,free,0,11-50,healthcare,15,66.5,11,0,3,1,0.53,9,0,0.93,0
cust_01424,2024-10-17,319,basic,49,11-50,tech,2,20.2,2,0,13,4,-0.28,2,0,0.43,1
cust_04605,2024-10-22,314,free,0,51-200,tech,3,8.5,2,0,19,3,-0.43,2,1,0.31,1
cust_04595,2023-12-07,634,basic,49,51-200,tech,14,42.7,8,3,1,1,0.48,7,0,0.5,0
cust_00731,2024-09-03,363,basic,49,11-50,healthcare,19,12.7,12,2,0,2,0.63,8,0,0.84,0
cust_01231,2025-04-24,130,free,0,51-200,finance,16,15.3,15,0,1,0,0.63,8,0,0.48,0
cust_01634,2025-01-10,234,free,0,11-50,finance,13,74.1,10,0,0,1,0.47,7,0,0.58,0
cust_03936,2025-04-28,126,basic,49,11-50,healthcare,0,5.0,2,0,20,1,-0.17,3,0,0.4,1
cust_01210,2025-05-10,114,free,0,1-10,other,2,6.0,4,0,17,5,-0.17,0,0,0.47,1
cust_03268,2024-03-07,543,free,0,1-10,healthcare,9,51.1,6,0,3,1,0.62,8,0,0.86,0
cust_01934,2024-11-30,275,free,0,51-200,tech,11,23.5,7,0,3,0,0.44,9,0,0.53,0
cust_00553,2025-01-29,215,free,0,11-50,retail,0,5.0,4,0,12,0,0.61,8,0,0.1,1
cust_00491,2024-05-27,462,free,0,1-10,healthcare,11,81.6,9,0,0,1,0.3,10,0,0.93,0
cust_02962,2023-09-06,726,free,0,11-50,other,9,26.2,4,0,0,0,0.6,10,0,0.41,0
cust_02329,2023-09-28,704,free,0,51-200,tech,15,10.0,6,0,2,0,0.81,8,0,0.8,0
cust_02195,2025-07-25,38,free,0,11-50,tech,20,39.2,7,0,0,0,0.27,7,0,0.66,0
cust_03064,2023-09-07,725,basic,49,1-10,healthcare,16,66.9,8,2,4,0,0.44,8,0,0.44,0
cust_00657,2024-03-09,541,basic,49,11-50,other,2,5.0,2,1,9,0,0.48,10,1,0.48,1
cust_02374,2025-02-23,190,free,0,1-10,finance,23,10.0,5,0,0,1,0.38,8,0,0.74,0
cust_02225,2025-03-29,156,free,0,11-50,tech,11,42.7,6,0,1,0,0.63,9,0,0.46,0
cust_04264,2025-02-02,211,basic,49,51-200,other,10,10.0,11,2,7,0,0.38,7,0,0.8,0
cust_01170,2024-06-13,445,free,0,1-10,finance,1,5.0,4,0,0,4,-0.28,3,1,0.6,1
cust_00132,2024-10-22,314,free,0,1-10,finance,17,37.6,10,0,4,0,0.67,8,0,0.44,0
cust_00471,2025-07-07,56,premium,199,1-10,finance,13,38.1,10,1,1,0,0.48,7,0,0.86,0
cust_03225,2025-01-25,219,basic,49,1-10,retail,22,38.8,3,3,0,0,0.4,10,0,0.47,0
cust_01405,2025-01-24,220,basic,49,200+,finance,20,64.9,11,2,0,1,0.76,8,0,0.84,0
cust_02876,2024-06-18,440,free,0,51-200,healthcare,14,17.9,9,0,2,0,0.38,10,0,0.64,0
cust_04504,2024-03-23,527,basic,49,1-10,tech,17,43.9,6,3,0,0,0.22,7,0,0.41,0
cust_04692,2025-01-22,222,free,0,11-50,tech,19,59.0,7,0,9,0,0.68,10,0,0.46,0
cust_02826,2025-02-07,206,free,0,11-50,retail,13,41.9,8,0,0,1,0.54,7,0,0.85,0
cust_00287,2024-08-26,371,basic,49,200+,healthcare,15,36.7,12,2,6,1,0.35,8,0,0.56,0
cust_01869,2024-12-13,262,basic,49,200+,finance,11,24.2,9,1,3,1,0.33,8,0,0.54,0
cust_03114,2024-04-06,513,free,0,1-10,tech,3,8.9,3,0,1,1,0.61,7,0,0.33,1
cust_03625,2024-02-25,554,free,0,1-10,retail,18,21.4,5,0,1,1,0.54,8,0,0.81,0
cust_02312,2024-10-03,333,basic,49,11-50,retail,18,143.9,8,2,0,2,0.53,10,0,0.65,0
cust_04923,2024-03-24,526,basic,49,1-10,other,16,10.0,6,2,2,1,0.78,9,0,0.43,0
cust_01618,2024-03-08,542,free,0,1-10,retail,1,5.0,6,0,42,9,-0.05,1,0,0.53,1
cust_00994,2024-11-18,287,free,0,1-10,healthcare,2,5.0,2,0,36,1,0.82,7,0,0.14,1
cust_01803,2024-05-31,458,free,0,51-200,healthcare,14,12.5,3,0,4,0,0.81,9,0,0.62,0
cust_02642,2024-07-17,411,free,0,200+,retail,12,30.0,6,0,0,1,0.73,7,0,0.41,0
cust_04802,2025-03-20,165,free,0,51-200,healthcare,21,10.1,6,0,0,0,0.43,7,0,0.94,0
cust_03535,2025-01-19,225,free,0,11-50,other,17,56.6,8,0,4,1,0.84,10,0,0.51,0
cust_04831,2025-04-25,129,basic,49,11-50,healthcare,16,18.1,6,2,0,0,0.52,7,0,0.72,0
cust_03911,2024-08-06,391,free,0,51-200,tech,2,5.0,7,0,14,1,0.74,8,0,0.17,1
cust_02107,2023-11-08,663,free,0,11-50,retail,1,5.0,2,0,14,0,0.38,8,0,0.49,1
cust_03044,2024-08-18,379,basic,49,200+,retail,16,40.1,7,2,5,0,0.32,10,0,0.73,0
cust_00416,2024-09-02,364,free,0,1-10,tech,10,107.5,10,0,0,2,0.68,10,0,0.47,0
cust_00977,2023-11-08,663,free,0,51-200,other,13,52.6,6,0,0,1,0.52,7,0,0.63,0
cust_02417,2025-01-29,215,premium,199,11-50,finance,10,18.6,3,0,1,0,0.52,8,0,0.88,0
cust_00505,2024-04-14,505,premium,199,1-10,healthcare,2,5.0,4,0,0,2,0.46,10,0,0.43,1
cust_04152,2023-11-21,650,free,0,1-10,healthcare,3,5.9,4,0,33,1,0.25,9,0,0.54,1
cust_04255,2025-01-11,233,basic,49,51-200,retail,18,86.7,4,3,2,2,0.53,9,0,0.59,0
cust_03941,2024-03-19,531,free,0,11-50,tech,2,5.0,8,0,1,0,0.56,9,0,0.48,1
cust_00414,2023-10-06,696,basic,49,11-50,healthcare,22,10.0,7,1,2,0,0.28,7,0,0.81,0
