customer_id,signup_date,tenure_days,subscription_tier,monthly_reoccuring_revenue,company_size,industry,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,churned
cust_04148,2024-03-24,526,free,0,1-10,healthcare,1,10.2,1,0,0,1,0.41,8,0,0.22,1
cust_01183,2024-04-12,507,free,0,11-50,healthcare,15,22.7,4,0,0,0,0.71,10,0,0.58,0
cust_00485,2024-05-20,469,free,0,51-200,tech,8,36.9,5,0,2,1,0.47,7,0,0.83,0
cust_00893,2024-09-26,340,free,0,11-50,healthcare,15,66.6,3,0,3,0,0.24,9,0,0.75,0
cust_00805,2024-03-12,538,premium,199,200+,healthcare,15,57.9,10,2,1,0,0.24,10,0,0.68,0
cust_00555,2024-11-02,303,basic,49,51-200,other,0,5.0,2,1,10,0,0.6,7,0,0.6,1
cust_03825,2024-08-07,390,basic,49,1-10,finance,8,54.4,10,0,0,0,0.62,9,0,0.6,0
cust_01197,2024-03-14,536,free,0,1-10,finance,25,16.0,13,0,3,0,0.85,9,0,0.52,0
cust_04253,2025-05-09,115,basic,49,11-50,healthcare,12,36.1,11,3,3,1,0.38,9,0,0.9,0
cust_04058,2025-01-08,236,free,0,1-10,tech,2,5.5,2,0,28,0,0.28,9,0,0.47,1
cust_01293,2023-12-17,624,free,0,1-10,tech,0,12.0,1,0,0,2,0.46,7,1,0.18,1
cust_02221,2025-07-11,52,premium,199,1-10,tech,14,65.2,4,3,1,1,0.4,7,0,0.6,0
cust_03504,2024-06-07,451,basic,49,11-50,tech,17,45.8,8,1,1,0,0.76,8,0,0.66,0
cust_03654,2025-05-17,107,free,0,11-50,healthcare,0,5.0,3,0,0,1,0.65,7,0,0.41,1
cust_04758,2025-07-13,50,free,0,1-10,tech,1,8.8,3,0,14,0,0.81,9,0,0.36,1
cust_03006,2024-03-07,543,free,0,1-10,healthcare,11,17.0,10,0,2,0,0.84,9,0,0.55,0
cust_02093,2023-11-10,661,basic,49,1-10,tech,18,72.9,9,2,6,0,0.82,7,0,0.9,0
cust_02187,2024-05-15,474,basic,49,1-10,retail,8,47.4,3,4,3,1,0.26,7,0,0.71,0
cust_03036,2023-09-29,703,free,0,51-200,tech,22,133.6,12,0,3,0,0.54,10,0,0.5,0
cust_03918,2023-09-20,712,premium,199,11-50,tech,10,31.5,11,0,4,0,0.27,8,0,0.64,0
cust_01272,2023-10-22,680,free,0,11-50,other,13,42.2,8,0,1,1,0.79,9,0,0.44,0
cust_00290,2025-02-24,189,free,0,51-200,finance,17,11.8,4,0,5,0,0.66,9,0,0.72,0
cust_04827,2025-01-10,234,basic,49,51-200,tech,18,75.1,12,2,0,0,0.69,10,0,0.71,0
cust_00252,2023-09-08,724,free,0,1-10,healthcare,5,8.2,1,0,14,3,-0.05,4,0,0.54,1
cust_03245,2023-09-15,717,free,0,51-200,retail,19,75.1,10,0,2,0,0.7,10,0,0.57,0
cust_00350,2025-05-03,121,premium,199,11-50,tech,14,19.4,9,1,12,0,0.61,9,0,0.7,0
cust_01187,2025-07-26,37,free,0,11-50,other,17,21.3,9,0,8,0,0.27,9,0,0.57,0
cust_01961,2024-07-02,426,free,0,11-50,finance,13,48.2,12,0,1,0,0.51,10,0,0.81,0
cust_00422,2024-07-18,410,premium,199,51-200,retail,16,28.7,7,1,0,1,0.61,9,0,0.93,0
cust_00090,2025-07-01,62,basic,49,1-10,healthcare,19,58.0,7,3,2,1,0.59,10,0,0.51,0
cust_03729,2025-06-05,88,basic,49,1-10,other,25,99.2,10,2,1,0,0.72,10,0,0.72,0
cust_02236,2024-08-26,371,free,0,11-50,retail,1,16.9,4,0,13,0,0.86,10,0,0.26,1
cust_00670,2024-12-25,250,basic,49,51-200,finance,1,6.0,4,1,2,1,0.25,8,0,0.3,1
cust_03040,2025-01-30,214,premium,199,1-10,finance,17,11.9,11,1,1,1,0.89,8,0,0.79,0
cust_00026,2025-05-26,98,basic,49,200+,finance,12,15.5,5,0,0,2,0.37,7,0,0.5,0
cust_00429,2025-06-12,81,basic,49,51-200,tech,4,12.5,3,1,6,0,0.81,10,0,0.27,1
cust_00683,2025-06-09,84,free,0,1-10,other,12,17.3,5,0,3,1,0.27,10,0,0.53,0
cust_04463,2023-12-14,627,free,0,11-50,tech,0,5.0,1,0,32,3,-0.22,3,0,0.43,1
cust_03945,2023-12-01,640,basic,49,1-10,other,14,33.2,10,0,2,0,0.77,7,0,0.48,0
cust_03523,2024-03-31,519,free,0,200+,finance,1,6.5,2,0,11,1,0.35,7,0,0.27,1
cust_01541,2025-02-06,207,free,0,51-200,tech,17,24.3,5,0,3,0,0.22,10,0,0.82,0
cust_02031,2025-03-08,177,premium,199,200+,healthcare,0,5.0,5,0,5,1,0.54,7,0,0.28,1
cust_02232,2025-07-19,44,basic,49,51-200,tech,27,67.0,5,0,4,0,0.24,8,0,0.43,0
cust_04120,2025-07-19,44,free,0,1-10,finance,4,12.6,2,0,43,0,0.9,10,0,0.53,1
cust_03235,2024-07-10,418,free,0,1-10,other,18,51.5,10,0,5,1,0.88,10,0,0.77,0
cust_00254,2023-11-15,656,basic,49,51-200,tech,0,5.0,2,0,0,0,0.69,7,1,0.42,1
cust_01029,2025-07-25,38,basic,49,1-10,healthcare,18,44.1,7,2,0,2,0.27,10,0,0.67,0
cust_04392,2025-07-04,59,premium,199,1-10,retail,15,19.3,8,1,4,0,0.84,8,0,0.48,0
cust_03800,2023-12-03,638,free,0,51-200,tech,2,12.9,1,0,7,3,-0.23,5,0,0.41,1
cust_04310,2025-01-23,221,free,0,1-10,tech,2,5.1,2,0,2,0,0.5,9,0,0.24,1
cust_02509,2025-02-05,208,basic,49,1-10,healthcare,17,55.0,9,1,0,2,0.25,10,0,0.94,0
cust_02292,2024-09-04,362,premium,199,1-10,retail,15,31.5,6,3,3,1,0.85,8,0,0.93,0
cust_01323,2023-12-30,611,free,0,51-200,other,12,14.8,3,0,1,0,0.7,9,0,0.42,0
cust_01550,2024-09-21,345,basic,49,1-10,healthcare,22,61.7,9,0,0,0,0.45,7,0,0.55,0
cust_04647,2025-04-30,124,free,0,1-10,other,13,44.6,7,0,1,1,0.56,10,0,0.62,0
cust_00315,2025-05-30,94,free,0,1-10,finance,0,23.0,3,0,23,0,0.29,9,0,0.3,1
cust_01242,2024-12-01,274,basic,49,200+,tech,13,43.0,11,0,10,0,0.79,9,0,0.73,0
cust_02450,2024-09-04,362,free,0,11-50,healthcare,1,5.3,2,0,11,2,-0.34,4,0,0.55,1
cust_01578,2023-12-27,614,free,0,1-10,other,1,5.0,7,0,1,0,0.89,9,0,0.27,1
cust_04625,2025-02-17,196,premium,199,1-10,finance,23,86.9,9,1,0,0,0.21,10,0,0.7,0
cust_03116,2024-12-16,259,basic,49,11-50,retail,11,49.3,11,3,8,0,0.41,8,0,0.85,0
cust_00069,2024-12-08,267,basic,49,1-10,healthcare,1,18.0,2,1,32,1,0.88,8,0,0.59,1
cust_00859,2024-08-27,370,free,0,11-50,tech,4,13.6,5,0,1,0,0.35,8,0,0.42,1
cust_02753,2024-03-12,538,free,0,200+,finance,11,98.1,3,0,13,1,0.44,8,0,0.89,0
cust_01632,2024-08-06,391,free,0,1-10,finance,9,85.5,9,0,4,1,0.74,7,0,0.92,0
cust_01650,2024-04-03,516,free,0,11-50,finance,1,17.2,6,0,42,1,-0.15,4,1,0.13,1
cust_03860,2023-12-13,628,free,0,1-10,retail,20,29.4,4,0,0,1,0.86,7,0,0.77,0
cust_03106,2023-10-26,676,free,0,11-50,tech,20,14.1,9,0,0,0,0.89,10,0,0.52,0
cust_01074,2025-05-23,101,basic,49,200+,tech,11,18.2,6,5,4,1,0.63,8,0,0.59,0
cust_04001,2024-10-28,308,basic,49,1-10,finance,17,27.1,7,3,3,2,0.84,9,0,0.56,0
cust_00787,2023-12-03,638,free,0,1-10,retail,12,31.7,7,0,1,1,0.63,9,0,0.57,0
cust_02605,2023-10-29,673,basic,49,51-200,tech,11,86.5,14,3,0,1,0.55,9,0,0.82,0
cust_03630,2025-05-04,120,premium,199,11-50,other,2,6.5,2,0,12,0,0.64,7,1,0.42,1
cust_02121,2025-02-02,211,basic,49,11-50,retail,15,25.3,10,3,1,0,0.72,8,0,0.86,0
cust_01874,2024-10-15,321,basic,49,1-10,healthcare,2,13.1,6,0,19,2,-0.22,4,0,0.31,1
cust_00811,2025-04-05,149,basic,49,11-50,finance,15,18.1,5,1,0,0,0.83,10,0,0.9,0
cust_00387,2025-05-06,118,premium,199,1-10,retail,19,65.4,3,1,0,0,0.59,8,0,0.77,0
cust_02882,2025-02-16,197,free,0,11-50,tech,11,103.1,8,0,1,0,0.54,10,0,0.56,0
cust_01175,2023-11-30,641,free,0,11-50,tech,0,20.3,2,0,8,4,-0.23,3,1,0.6,1
cust_03197,2023-09-28,704,free,0,1-10,tech,3,16.8,1,0,18,3,0.33,9,0,0.31,1
cust_02623,2024-10-22,314,premium,199,11-50,finance,15,63.9,5,4,2,0,0.61,9,0,0.46,0
cust_01351,2024-03-20,530,basic,49,51-200,tech,17,15.8,3,4,1,0,0.23,8,0,0.6,0
cust_00410,2024-03-17,533,free,0,1-10,retail,23,49.6,4,0,3,0,0.59,9,0,0.55,0
cust_04212,2023-12-04,637,basic,49,11-50,retail,12,17.4,3,2,1,1,0.86,7,0,0.77,0
cust_00109,2024-03-03,547,free,0,11-50,other,16,19.5,6,0,0,1,0.2,10,0,0.83,0
cust_04995,2024-04-25,494,basic,49,1-10,finance,9,10.0,7,4,0,0,0.65,10,0,0.58,0
cust_03429,2024-11-23,282,premium,199,11-50,finance,15,27.8,10,3,3,0,0.63,7,0,0.92,0
cust_02809,2023-11-03,668,free,0,1-10,healthcare,16,17.7,7,0,0,0,0.49,9,0,0.77,0
cust_02594,2025-04-22,132,free,0,11-50,healthcare,14,13.1,9,0,6,1,0.35,7,0,0.87,0
cust_02836,2023-09-06,726,basic,49,1-10,finance,10,40.3,11,3,0,0,0.22,8,0,0.74,0
cust_02372,2024-12-23,252,free,0,51-200,other,12,45.1,8,0,0,0,0.78,7,0,0.84,0
cust_01235,2025-04-13,141,free,0,1-10,healthcare,19,26.9,10,0,0,1,0.48,7,0,0.49,0
cust_02146,2025-07-05,58,basic,49,1-10,healthcare,19,44.1,3,2,6,0,0.26,9,0,0.72,0
cust_04975,2024-01-24,586,free,0,1-10,other,16,24.7,4,0,1,0,0.71,10,0,0.64,0
cust_00599,2023-12-04,637,basic,49,1-10,tech,14,17.8,7,2,4,0,0.67,10,0,0.58,0
cust_01434,2024-01-28,582,free,0,51-200,finance,19,53.7,6,0,4,0,0.3,8,0,0.84,0
cust_04996,2023-10-25,677,free,0,200+,finance,11,30.2,5,0,3,0,0.41,9,0,0.51,0
cust_00538,2024-01-10,600,basic,49,11-50,healthcare,14,92.7,6,1,9,1,0.65,9,0,0.85,0
cust_00721,2024-06-08,450,free,0,51-200,finance,12,32.4,6,0,3,0,0.7,10,0,0.49,0
cust_04410,2024-02-18,561,free,0,11-50,tech,10,32.1,6,0,8,1,0.83,9,0,0.92,0
cust_01872,2025-01-09,235,premium,199,1-10,tech,10,46.1,9,2,4,2,0.36,8,0,0.64,0
cust_02845,2023-12-15,626,free,0,11-50,healthcare,11,14.9,7,0,0,0,0.27,10,0,0.79,0
cust_02053,2023-11-18,653,basic,49,51-200,healthcare,14,21.5,8,1,1,0,0.27,9,0,0.46,0
cust_02907,2023-12-30,611,basic,49,1-10,finance,4,5.0,3,0,4,0,0.68,9,1,0.12,1
cust_02254,2024-06-01,457,free,0,11-50,other,16,27.9,14,0,5,1,0.49,9,0,0.65,0
cust_03912,2024-03-13,537,basic,49,1-10,retail,20,117.0,8,2,5,2,0.74,7,0,0.46,0
cust_00177,2025-06-07,86,basic,49,1-10,other,11,29.0,5,3,1,2,0.29,8,0,0.72,0
cust_02890,2024-04-02,517,free,0,51-200,healthcare,13,18.4,11,0,1,1,0.81,8,0,0.5,0
cust_03673,2024-09-04,362,free,0,51-200,tech,12,37.0,7,0,8,1,0.33,9,0,0.95,0
cust_00080,2025-04-03,151,free,0,200+,finance,14,11.0,7,0,1,0,0.88,9,0,0.59,0
cust_02561,2024-06-18,440,free,0,51-200,finance,14,51.5,6,0,2,0,0.66,10,0,0.71,0
cust_01723,2024-08-19,378,free,0,1-10,healthcare,16,40.8,6,0,1,1,0.39,7,0,0.55,0
cust_01617,2025-01-31,213,basic,49,1-10,retail,14,10.0,8,3,5,1,0.53,7,0,0.64,0
cust_01654,2025-01-13,231,free,0,51-200,tech,12,77.4,5,0,2,0,0.75,9,0,0.76,0
cust_02328,2024-04-05,514,premium,199,1-10,retail,18,16.3,8,1,1,0,0.87,8,0,0.9,0
cust_04613,2023-10-15,687,basic,49,1-10,other,15,96.3,12,1,1,1,0.62,10,0,0.79,0
cust_00221,2024-01-27,583,basic,49,11-50,retail,13,21.5,10,1,1,1,0.78,8,0,0.73,0
cust_00093,2023-11-22,649,basic,49,200+,other,12,14.2,3,2,3,0,0.43,10,0,0.8,0
cust_02609,2025-04-25,129,premium,199,1-10,finance,14,41.4,7,0,6,0,0.2,9,0,0.48,0
cust_03382,2024-12-25,250,free,0,1-10,tech,12,43.1,8,0,3,1,0.3,10,0,0.8,0
cust_04415,2024-04-13,506,basic,49,51-200,other,18,27.4,6,1,0,0,0.49,7,0,0.95,0
cust_01397,2025-07-02,61,basic,49,1-10,finance,16,33.3,6,1,1,0,0.51,7,0,0.94,0
cust_04686,2024-08-03,394,basic,49,1-10,other,19,60.3,11,2,2,1,0.86,9,0,0.86,0
cust_01292,2024-04-23,496,free,0,1-10,tech,14,12.7,8,0,6,0,0.74,8,0,0.42,0
cust_02164,2024-07-31,397,free,0,11-50,finance,15,42.8,9,0,2,0,0.39,9,0,0.54,0
cust_02939,2023-09-18,714,basic,49,1-10,tech,18,45.0,7,1,3,0,0.38,8,0,0.42,0
cust_03668,2023-10-19,683,basic,49,51-200,healthcare,19,10.0,15,2,3,0,0.42,10,0,0.62,0
cust_00812,2024-12-26,249,free,0,1-10,finance,8,18.2,11,0,1,1,0.87,9,0,0.69,0
cust_01258,2023-09-26,706,basic,49,1-10,other,16,12.5,10,2,0,0,0.45,7,0,0.72,0
cust_00889,2025-03-24,161,basic,49,51-200,healthcare,10,43.3,15,0,1,0,0.67,8,0,0.86,0
cust_01451,2024-07-30,398,basic,49,51-200,retail,1,11.7,4,0,4,0,0.51,9,0,0.12,1
cust_03316,2024-03-23,527,premium,199,11-50,tech,2,5.0,3,0,7,1,0.76,10,1,0.58,1
cust_02559,2023-12-08,633,basic,49,1-10,retail,14,61.0,6,1,1,0,0.89,8,0,0.91,0
cust_03574,2024-11-11,294,basic,49,51-200,other,17,57.2,5,2,3,0,0.6,10,0,0.9,0
cust_02680,2024-10-06,330,basic,49,1-10,tech,15,54.5,6,3,0,0,0.88,8,0,0.55,0
cust_04651,2024-07-26,402,premium,199,1-10,other,3,5.0,6,0,35,1,0.32,10,0,0.22,1
cust_04811,2024-09-25,341,free,0,200+,retail,13,17.8,3,0,2,1,0.9,10,0,0.93,0
cust_04679,2025-03-01,184,basic,49,200+,retail,9,78.7,12,3,3,0,0.79,8,0,0.63,0
cust_02964,2024-04-12,507,free,0,1-10,healthcare,13,13.8,6,0,3,0,0.23,8,0,0.76,0
cust_02672,2025-02-10,203,free,0,51-200,tech,14,10.0,9,0,2,1,0.76,10,0,0.8,0
cust_00561,2024-07-19,409,free,0,11-50,healthcare,1,11.1,1,0,30,0,0.37,8,0,0.22,1
cust_02778,2023-09-08,724,basic,49,200+,tech,13,25.6,6,2,7,0,0.71,8,0,0.69,0
cust_02948,2025-07-13,50,free,0,1-10,retail,19,25.3,7,0,17,0,0.53,10,0,0.56,0
cust_02817,2023-10-16,686,basic,49,1-10,tech,15,40.8,3,0,1,2,0.87,10,0,0.51,0
cust_02758,2024-12-23,252,premium,199,1-10,healthcare,7,53.3,8,1,0,1,0.68,7,0,0.72,0
cust_01756,2024-02-07,572,basic,49,1-10,tech,9,40.3,4,4,2,1,0.57,10,0,0.57,0
cust_00724,2023-09-25,707,free,0,51-200,finance,18,37.1,9,0,6,1,0.49,10,0,0.94,0
cust_00219,2024-11-23,282,free,0,11-50,retail,9,33.0,5,0,1,0,0.51,8,0,0.81,0
cust_04139,2023-10-31,671,free,0,11-50,finance,19,61.6,7,0,0,0,0.44,7,0,0.48,0
cust_03957,2025-01-24,220,premium,199,1-10,tech,18,42.8,3,2,4,0,0.2,7,0,0.52,0
cust_01588,2023-11-15,656,basic,49,11-50,tech,13,10.0,3,1,0,1,0.74,8,0,0.44,0
cust_03347,2024-07-24,404,free,0,1-10,tech,21,72.5,7,0,2,1,0.39,10,0,0.45,0
cust_03970,2023-09-14,718,free,0,51-200,finance,17,31.5,6,0,3,1,0.55,8,0,0.51,0
cust_04707,2024-03-27,523,basic,49,1-10,retail,18,87.5,8,5,8,0,0.74,8,0,0.51,0
cust_00043,2024-01-14,596,free,0,51-200,other,1,14.7,4,0,19,5,-0.22,4,0,0.4,1
cust_03001,2023-09-04,728,free,0,1-10,finance,1,12.5,1,0,18,2,-0.44,3,1,0.52,1
cust_00210,2025-02-04,209,basic,49,51-200,finance,15,37.5,9,3,0,2,0.82,9,0,0.69,0
cust_00677,2023-11-16,655,free,0,51-200,other,17,41.8,8,0,1,1,0.46,10,0,0.41,0
cust_00354,2025-01-21,223,basic,49,1-10,finance,14,44.8,7,3,2,0,0.74,7,0,0.62,0
cust_01433,2025-07-25,38,basic,49,1-10,healthcare,4,5.4,3,0,0,0,0.44,9,1,0.46,1
cust_00949,2023-10-12,690,basic,49,1-10,tech,13,42.7,11,0,11,1,0.65,9,0,0.72,0
cust_02843,2024-12-31,244,basic,49,11-50,tech,15,10.0,8,5,2,1,0.22,7,0,0.78,0
cust_00577,2024-03-27,523,free,0,1-10,healthcare,18,52.5,8,0,5,2,0.3,9,0,0.74,0
cust_03928,2024-08-27,370,free,0,11-50,other,3,5.0,6,0,1,0,0.42,9,0,0.25,1
cust_00544,2023-12-05,636,basic,49,1-10,other,18,60.7,9,1,0,1,0.6,7,0,0.54,0
cust_00367,2024-05-11,478,free,0,11-50,tech,11,35.5,11,0,1,1,0.39,8,0,0.74,0
cust_01612,2023-12-31,610,free,0,11-50,finance,16,79.3,7,0,17,0,0.22,7,0,0.45,0
cust_03550,2024-12-17,258,free,0,11-50,healthcare,17,12.9,6,0,1,0,0.8,7,0,0.82,0
